"EQ_ID","Data_Date","CR_ID","EQ_NO","Reading_Time","Reading_Value","Working_Flow","Standard_Flow","Working_Sum","Pressure","Temperature","Standard_Sum","TENANT_ID"
"201905291848281980103000002765","2019/5/3 19:00:00","19052919583300401645","004180800230671","2019/5/3 21:29:26","0","0","0","781","288.9531","28.6875","2136.0886","0360"
"201905291848281980103000002765","2019/5/3 20:00:00","19052919583300401646","004180800230671","2019/5/3 21:29:26","0","0","0","781","292.8281","27.0625","2136.0886","0360"
"201905291848281980103000002765","2019/5/3 21:00:00","19052919583300401647","004180800230671","2019/5/3 21:29:26","0","0","0","781","297.3828","25.5625","2136.0886","0360"
"201905291848281980103000002765","2019/5/3 22:00:00","19052919583300401660","004180800230671","2019/5/3 23:33:02","0","0","0","781","298.7344","24.4375","2136.0886","0360"
"201905291848281980103000002765","2019/5/3 23:00:00","19052919583300401661","004180800230671","2019/5/3 23:33:02","0","0","0","781","298.9844","23.625","2136.0886","0360"
"201905291848281980103000002765","2019/5/4 00:00:00","19052919583300402014","004180800230671","2019/5/4 01:29:26","0","0","0","781","299.7188","22.75","2136.0886","0360"
"201905291848281980103000002765","2019/5/4 01:00:00","19052919583300402015","004180800230671","2019/5/4 01:29:26","0","0","0","781","299.7344","21.8125","2136.0886","0360"
"201905291848281980103000002765","2019/5/4 02:00:00","19052919583300402028","004180800230671","2019/5/4 03:30:38","0","0","0","781","300.375","21","2136.0886","0360"
"201905291848281980103000002765","2019/5/4 03:00:00","19052919583300402029","004180800230671","2019/5/4 03:30:38","0","40.5098","120.1221","799","299.6875","20.75","2189.4568","0360"
"201905291848281980103000002765","2019/5/4 04:00:00","19052919583300402118","004180800230671","2019/5/4 05:29:31","0","11.0642","32.876","818","299.7813","20.25","2245.8191","0360"
"201905291848281980103000002765","2019/5/4 05:00:00","19052919583300402119","004180800230671","2019/5/4 05:29:31","0","11.1183","33.097","829","299.4766","19.4375","2278.5293","0360"
"201905291848281980103000002765","2019/5/4 06:00:00","19052919583300402222","004180800230671","2019/5/4 07:29:26","0","14.4282","41.9692","1137","294.9844","21.6875","3130.1963","0360"
"201905291848281980103000002765","2019/5/4 07:00:00","19052919583300402223","004180800230671","2019/5/4 07:29:26","0","11.4797","33.8853","1148","297.4922","19.9375","3162.6062","0360"
"201905291848281980103000002765","2019/5/4 08:00:00","19052919583300403636","004180800230671","2019/5/4 11:33:08","0","75.5079","210.4012","1351","283.3359","22.375","3709.0676","0360"
"201905291848281980103000002765","2019/5/4 09:00:00","19052919583300403637","004180800230671","2019/5/4 11:33:08","0","11.1462","31.4259","1362","287.0938","22.8125","3740.3064","0360"
"201905291848281980103000002765","2019/5/4 10:00:00","19052919583300403638","004180800230671","2019/5/4 11:33:08","0","200.2237","510.2546","1773","261.4063","24.75","4789.062","0360"
"201905291848281980103000002765","2019/5/4 11:00:00","19052919583300403639","004180800230671","2019/5/4 11:33:08","0","12.7089","34.4698","1851","279.7578","26.5","4986.0874","0360"
"201905291848281980103000002765","2019/5/4 12:00:00","19052919583300403934","004180800230671","2019/5/4 17:30:49","0","12.9999","35.0602","1864","279.4297","27.8125","5021.1514","0360"
"201905291848281980103000002765","2019/5/4 13:00:00","19052919583300403935","004180800230671","2019/5/4 17:30:49","0","12.884","35.1252","1877","282.9844","28.375","5056.5273","0360"
"201905291848281980103000002765","2019/5/4 14:00:00","19052919583300403936","004180800230671","2019/5/4 17:30:49","0","12.8635","35.1875","1887","284.6484","29.125","5083.7964","0360"
"201905291848281980103000002765","2019/5/4 15:00:00","19052919583300403937","004180800230671","2019/5/4 17:30:49","0","424.6852","1068.9979","2052","259.375","26.0625","5509.4429","0360"
"201905291848281980103000002765","2019/5/4 16:00:00","19052919583300403938","004180800230671","2019/5/4 17:31:02","0","11.6651","31.9777","2268","282.5547","26.3125","6057.0278","0360"
"201905291848281980103000002765","2019/5/4 17:00:00","19052919583300403939","004180800230671","2019/5/4 17:31:02","0","0","0","2272","285.8125","26.8125","6068.0156","0360"
"201905291848281980103000002765","2019/5/4 18:00:00","19052919583300404022","004180800230671","2019/5/4 19:29:38","0","12.0186","33.2667","2279","285.4609","26.5","6087.3735","0360"
