"EQ_ID","Data_Date","CR_ID","EQ_NO","Reading_Time","Reading_Value","Working_Flow","Standard_Flow","Working_Sum","Pressure","Temperature","Standard_Sum","TENANT_ID"
"201904181557476780103273225014","2019/5/27 14:00:24","19052714031586857400","19020013102","2019/5/27 14:00:24","0","150.28","239.7726","0","164.4297","25.0625","73032","0241"
"201904181557476780103273225014","2019/5/27 20:00:24","19052720031486860237","19020013102","2019/5/27 20:00:24","0","0","0","0","168.4766","28.875","73271","0241"
"201904181557476780103273225014","2019/5/28 00:00:22","19052800031287064478","19020013102","2019/5/28 00:00:22","0","0","0","0","168.711","28.375","73271","0241"
"201904181557476780103273225014","2019/5/28 08:00:26","19052808031687314473","19020013102","2019/5/28 08:00:26","0","140.33","226.4052","0","164.961","24.25","73513","0241"
"201904181557476780103273225014","2019/5/28 14:00:24","19052814031387325197","19020013102","2019/5/28 14:00:24","0","151.14","242.1347","0","169.1797","24.8125","74685","0241"
"201904181557476780103273225014","2019/5/28 20:00:26","19052820031887331817","19020013102","2019/5/28 20:00:26","0","0","0","0","168.8438","27.9375","75170","0241"
"201904181557476780103273225014","2019/5/29 00:00:24","19052900031687543349","19020013102","2019/5/29 00:00:24","0","0","0","0","169.3907","28.25","75170","0241"
"201904181557476780103273225014","2019/5/29 08:00:26","19052908032087801094","19020013102","2019/5/29 08:00:26","0","145.6","233.6997","0","164.5938","23.8125","75509","0241"
"201904181557476780103273225014","2019/5/29 14:00:22","19052914031487811538","19020013102","2019/5/29 14:00:22","0","0","0","0","169.1016","27.625","76412","0241"
"201904181557476780103273225014","2019/5/30 00:00:24","19053000031588028758","19020013102","2019/5/30 00:00:24","0","0","0","0","168.711","29","77126","0241"
"201904181557476780103273225014","2019/5/30 08:00:22","19053008031188286062","19020013102","2019/5/30 08:00:22","0","141.84","227.8524","0","164.3516","23.875","77516","0241"
"201904181557476780103273225014","2019/5/30 14:00:22","19053014031388296906","19020013102","2019/5/30 14:00:22","0","147.01","235.4587","0","168.5547","24.5","78463","0241"
"201904181557476780103273225014","2019/5/30 20:00:26","19053020031788300983","19020013102","2019/5/30 20:00:26","0","0","0","0","168.875","25.4375","78900","0241"
"201904181557476780103273225014","2019/5/31 00:00:22","19053100031088509322","19020013102","2019/5/31 00:00:22","0","0","0","0","169.1016","25.4375","78900","0241"
"201904181557476780103273225014","2019/5/31 08:00:24","19053108031488768531","19020013102","2019/5/31 08:00:24","0","137.13","220.7056","0","164.6094","23.25","79156","0241"
"201904181557476780103273225014","2019/5/31 14:00:26","19053114031788779604","19020013102","2019/5/31 14:00:26","0","0","0","0","168.9532","25.0625","79402","0241"
"201904181557476780103273225014","2019/5/31 20:00:24","19053120031788785120","19020013102","2019/5/31 20:00:24","0","142.68","228.4607","0","164.4297","23.8125","80239","0241"
"201904181557476780103273225014","2019/6/1 00:00:24","19060100031788993851","19020013102","2019/6/1 00:00:24","0","0","0","0","168.6485","26.0625","80463","0241"
"201904181557476780103273225014","2019/6/1 08:00:22","19060108031489250897","19020013102","2019/6/1 08:00:22","0","145.31","232.9022","0","164.1953","23.375","80890","0241"
"201904181557476780103273225014","2019/6/1 14:00:22","19060114031489266494","19020013102","2019/6/1 14:00:22","0","0","0","0","168.8907","24","81701","0241"
